Rank,Player,School,Position,Class,Tier
1,Sarah Strong,UConn,F,Sophomore,Elite / Player of the Year Candidates
2,Mikayla Blakes,Vanderbilt,G,Sophomore,Elite / Player of the Year Candidates
3,Madison Booker,Texas,F,Junior,Elite / Player of the Year Candidates
4,Lauren Betts,UCLA,C,Senior,Elite / Player of the Year Candidates
5,Hannah Hidalgo,Notre Dame,G,Junior,Elite / Player of the Year Candidates
6,Olivia Miles,TCU,G,Senior,Elite / Player of the Year Candidates
7,Azzi Fudd,UConn,G,Senior,Elite / Player of the Year Candidates
8,Kiki Rice,UCLA,G,Senior,Elite / Player of the Year Candidates
9,Ta'Niya Latson,South Carolina,G,Senior,Elite / Player of the Year Candidates
10,Raegan Beers,Oklahoma,C,Senior,Elite / Player of the Year Candidates
11,Jaloni Cambridge,Ohio State,G,Sophomore,All-American Caliber
12,Joyce Edwards,South Carolina,F,Sophomore,All-American Caliber
13,Audi Crooks,Iowa State,C,Junior,All-American Caliber
14,Flau'Jae Johnson,LSU,G,Senior,All-American Caliber
15,Cotie McMahon,Ole Miss,G,Senior,All-American Caliber
16,Jazzy Davidson,USC,G,Freshman,All-American Caliber
17,Aaliyah Chavez,Oklahoma,G,Freshman,All-American Caliber
18,Taliah Scott,Baylor,G,Sophomore,All-American Caliber
19,S'Mya Nichols,Kansas,G,Junior,All-American Caliber
20,MiLaysia Fulwiley,LSU,G,Junior,All-American Caliber
21,Tessa Johnson,South Carolina,G,Junior,All-American Caliber
22,Khamil Pierre,NC State,F,Junior,All-American Caliber
23,Raven Johnson,South Carolina,G,Senior,All-American Caliber
24,Serah Williams,UConn,F,Junior,All-American Caliber
25,Madison Harmon,Texas,G,Senior,All-American Caliber
26,Shay Ciezki,Indiana,G,Senior,All-Conference Stars
27,Kiyomi McMiller,Penn State,G,Sophomore,All-Conference Stars
28,Tonie Morgan,Kentucky,G,Junior,All-Conference Stars
29,Talaysia Cooper,Tennessee,G,Junior,All-Conference Stars
30,Oluchi Okananwa,Maryland,G,Junior,All-Conference Stars
31,Grace VanSlooten,Michigan State,F,Senior,All-Conference Stars
32,Zoe Brooks,NC State,G,Junior,All-Conference Stars
33,Sahara Williams,Oklahoma,G,Junior,All-Conference Stars
34,Clara Strack,Kentucky,F,Junior,All-Conference Stars
35,Toby Fournier,Duke,G,Sophomore,All-Conference Stars
36,Mikaylah Williams,LSU,G,Junior,All-Conference Stars
37,Gabriela Jaquez,UCLA,F,Senior,All-Conference Stars
38,Hannah Stuelke,Iowa,F,Senior,All-Conference Stars
39,Gianna Kneepkens,UCLA,G,Senior,All-Conference Stars
40,Nunu Agara,Stanford,F,Junior,All-Conference Stars
41,Madina Okot,South Carolina,F,Senior,All-Conference Stars
42,Gia Cooke,West Virginia,G,Junior,All-Conference Stars
43,Jordan Lee,Texas,G,Sophomore,All-Conference Stars
44,Taylor Soules,Duke,G,Senior,All-Conference Stars
45,Olivia Olson,Michigan,G,Sophomore,All-Conference Stars
46,Marta Suarez,TCU,F,Senior,All-Conference Stars
47,Brooklyn Meyer,South Dakota State,F,Senior,All-Conference Stars
48,Payton Verhulst,Oklahoma,G,Senior,All-Conference Stars
49,Dee Dee Valentin,Vanderbilt,G,Senior,All-Conference Stars
50,Sayvia Sellers,Washington,G,Junior,All-Conference Stars
51,Mila Holloway,Michigan,G,Sophomore,High-Impact Players
52,Ava Heiden,Iowa,G,Sophomore,High-Impact Players
53,Dani Carnegie,Georgia Tech,G,Sophomore,High-Impact Players
54,Syla Swords,Michigan,G,Sophomore,High-Impact Players
55,Jordan Horston,Tennessee,G,Senior,High-Impact Players
56,Britt Prince,Nebraska,G,Sophomore,High-Impact Players
57,Avery Howell,Washington,G,Sophomore,High-Impact Players
58,Kennedy Blair,Michigan State,G,Sophomore,High-Impact Players
59,Blanca Quinonez,UConn,G,Freshman,High-Impact Players
60,Aubrey Galvan,Vanderbilt,G,Freshman,High-Impact Players
61,Snudda Collins,Texas Tech,G,Senior,High-Impact Players
62,Kymora Johnson,Virginia,G,Junior,High-Impact Players
63,Charlisse Leger-Walker,UCLA,G,Senior,High-Impact Players
64,Madison St. Rose,Princeton,G,Senior,High-Impact Players
65,Gabby Elliot,Arizona State,G,Senior,High-Impact Players
66,Rashunda Jones,Michigan State,G,Junior,High-Impact Players
67,Mia Nicastro,Western Illinois,G,Senior,High-Impact Players
68,Jenna Guyer,Green Bay,G,Senior,High-Impact Players
69,Tessa Towers,Ball State,G,Senior,High-Impact Players
70,Uche Izoje,Syracuse,F,Freshman,High-Impact Players
71,Dakota Howard,McNeese,F,Freshman,High-Impact Players
72,Janiah Barker,Tennessee,F,Senior,High-Impact Players
73,Nya Robertson,Tennessee,G,Senior,High-Impact Players
74,KK Arnold,UConn,G,Junior,High-Impact Players
75,Ashlynn Shade,UConn,G,Junior,High-Impact Players
76,Skylar Jones,Louisville,G,Junior,High-Impact Players
77,Laura Ziegler,Louisville,F,Senior,High-Impact Players
78,Reyna Scott,Louisville,G,Senior,High-Impact Players
79,Skye Belker,Princeton,G,Junior,High-Impact Players
80,Avery Koenen,North Dakota State,G,Junior,High-Impact Players
81,Sharnecce Currie-Jelks,Murray State,G,Junior,Notable Contributors / Emerging Stars
82,Macy Spencer,High Point,G,Junior,Notable Contributors / Emerging Stars
83,Sira Thienou,Ole Miss,G,Sophomore,Notable Contributors / Emerging Stars
84,Abbey Williamson,Baylor,F,Senior,Notable Contributors / Emerging Stars
85,Jersey Wolfenbarger,Tennessee,F,Senior,Notable Contributors / Emerging Stars
86,Zee Spearman,Tennessee,F,Junior,Notable Contributors / Emerging Stars
87,Jana El Alfy,UConn,F,Sophomore,Notable Contributors / Emerging Stars
88,Emily Ryan,Iowa State,G,Senior,Notable Contributors / Emerging Stars
89,Laci Steele,Texas Tech,G,Senior,Notable Contributors / Emerging Stars
90,Leigha Brown,Michigan,G,Senior,Notable Contributors / Emerging Stars
91,Kelis Fischer,UConn,G,Freshman,Notable Contributors / Emerging Stars
92,McKenna Parchment,Illinois,F,Freshman,Notable Contributors / Emerging Stars
93,Ally Becki,Baylor,G,Senior,Notable Contributors / Emerging Stars
94,Marisa Davis,Kansas,F,Freshman,Notable Contributors / Emerging Stars
95,Vanessa Harris,Rhode Island,G,Freshman,Notable Contributors / Emerging Stars